;;;0 - 4;5 - 9;10 - 14;15 - 19;20 - 24;25 - 29;30 - 34;35 - 39;40 - 44;45 - 49;50 - 54;55 - 59;60 - 64;65 - 69;70 - 74;75 - 79;80 - 84;85+;
2013;männlich;Knochen u. Gelenkknorpel (C40-C41);0,2;0,4;1,7;1,8;1,0;0,7;0,6;0,8;0,7;0,8;1,0;1,3;1,5;1,6;1,8;2,1;2,3;2,8;
2013;männlich;Malignes Melanom der Haut (C43);0,0;0,0;0,1;1,4;3,6;6,7;9,3;12,8;16,6;23,8;27,3;34,2;44,5;62,9;88,6;96,1;94,4;93,6;
2013;männlich;Weichteile u. mesotheliales Gewebe (C45-C49);3,2;0,4;1,0;1,4;1,5;1,6;2,3;3,0;3,6;4,6;7,4;9,1;13,1;22,2;29,0;38,8;45,1;47,1;
2013;männlich;Brustdrüse (C50);0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;0,4;0,8;1,1;1,8;3,2;4,5;6,4;8,0;8,7;10,4;
2013;männlich;Vulva (C51);x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;
2013;männlich;Vagina (C52);x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;
2013;männlich;Gebärmutterhals (C53);x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;
2013;männlich;Gebärmutterkörper (C54-C55);x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;
2013;männlich;Eierstöcke (C56);x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;
2013;männlich;Plazenta (C58);x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;
2013;männlich;Penis (C60);0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,3;0,5;1,0;1,8;2,7;4,0;5,1;6,7;7,7;10,1;11,5;
2013;männlich;Prostata (C61);0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,3;2,3;15,6;55,8;155,0;319,0;522,6;661,0;655,3;616,2;717,7;
2013;männlich;Hoden (C62);0,6;0,0;0,2;5,0;15,0;24,1;27,9;26,2;20,8;16,8;11,3;6,4;4,1;2,9;2,5;2,2;2,2;3,7;
2013;männlich;Niere (C64);1,5;0,4;0,1;0,1;0,2;0,6;1,4;4,0;7,1;13,8;22,9;35,2;49,5;70,1;80,2;85,8;89,3;74,7;
2013;männlich;Harnblase (C67);0,1;0,0;0,0;0,0;0,1;0,2;0,4;1,1;2,6;6,3;13,9;27,5;44,9;72,3;111,2;141,0;209,4;264,9;
2013;männlich;Auge, Gehirn u. Zentrales Nervensystem (C69-C72);5,3;2,3;2,7;2,2;2,6;3,5;4,2;5,1;6,8;8,9;12,3;15,9;20,4;24,8;30,1;33,7;32,8;27,8;
2013;männlich;Schilddrüse (C73);0,0;0,1;0,4;0,9;1,6;2,4;3,2;5,8;5,6;7,3;7,4;8,3;8,0;9,8;9,4;8,6;8,2;6,5;
2013;männlich;Nebenniere (C74);1,5;0,1;0,1;0,0;0,1;0,0;0,1;0,2;0,2;0,3;0,3;0,5;0,5;0,7;0,5;0,7;0,7;0,7;
2013;männlich;Morbus Hodgkin (C81);0,0;0,9;1,8;3,9;4,7;4,6;4,1;3,8;3,4;3,1;3,0;3,3;3,4;4,1;4,2;5,0;6,3;5,3;
2013;männlich;Non-Hodgkin-Lymphome (C82-C88);1,1;1,7;1,5;2,2;2,7;3,5;4,5;6,3;9,0;12,6;18,2;26,8;37,2;56,8;77,3;93,3;107,3;107,4;
2013;männlich;Multiples Myelom (C90);0,0;0,1;0,0;0,0;0,1;0,1;0,3;0,7;1,7;3,4;5,7;9,8;15,5;22,5;32,6;41,6;52,5;49,0;
2013;männlich;Leukämien (C91-C95);8,1;4,8;3,4;3,4;2,8;2,6;3,2;3,9;5,4;8,1;12,7;19,5;29,5;43,4;63,0;75,8;99,5;118,9;
2014;weiblich;Mundhöhle und Rachen (C00-C14);0,2;0,1;0,2;0,3;0,5;0,7;1,1;1,9;3,3;7,6;13,2;18,7;21,3;23,3;20,5;20,3;21,3;26,4;
2014;weiblich;Speiseröhre (C15);0,1;0,0;0,0;0,0;0,0;0,1;0,1;0,3;0,5;1,4;3,0;4,9;7,4;10,3;9,6;10,7;12,6;15,8;
2014;weiblich;Magen (C16);0,0;0,0;0,0;0,1;0,2;0,5;1,4;2,2;3,6;5,8;9,0;12,6;18,3;22,9;35,6;46,7;65,8;88,3;
2014;weiblich;Dünndarm (C17);0,0;0,0;0,0;0,1;0,0;0,1;0,4;0,6;1,0;1,5;2,4;3,6;4,6;5,6;6,5;7,7;7,8;7,9;
2014;weiblich;Darm (C18-C20);0,0;0,1;0,3;1,3;1,6;2,0;3,7;6,3;11,0;19,7;36,4;58,5;82,6;119,1;164,8;217,1;286,2;346,4;
2014;weiblich;Anus u. Analkanal (C21);0,0;0,0;0,0;0,0;0,0;0,1;0,3;0,7;1,6;2,9;4,4;5,4;5,5;5,8;6,1;6,3;8,1;9,4;
2014;weiblich;Leber (C22);1,0;0,1;0,1;0,1;0,1;0,2;0,3;0,7;1,1;1,9;3,7;5,4;9,6;15,0;17,6;23,8;26,4;28,2;
2014;weiblich;Gallenblase und Gallenwege (C23-C24);0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,3;0,6;1,3;2,6;4,4;8,2;12,8;18,5;26,4;33,1;40,4;
2014;weiblich;Bauchspeicheldrüse (C25);0,0;0,0;0,1;0,2;0,1;0,2;0,6;1,2;2,2;4,7;9,2;16,3;26,6;41,7;58,4;79,8;95,5;108,0;
2014;weiblich;Lunge (C33-C34);0,0;0,0;0,0;0,2;0,4;0,6;1,2;3,2;9,1;20,5;45,3;79,5;107,6;139,3;140,9;122,7;128,2;111,8;
2014;weiblich;Knochen u. Gelenkknorpel (C40-C41);0,1;0,5;1,3;1,2;0,8;0,8;0,6;0,7;0,6;0,6;0,8;0,9;1,1;1,1;1,3;1,5;1,8;1,9;
2014;weiblich;Malignes Melanom der Haut (C43);0,1;0,1;0,2;2,3;7,6;15,8;18,9;22,4;27,9;31,2;31,5;32,1;37,2;45,4;47,3;49,9;47,4;50,8;
2014;weiblich;Weichteile u. mesotheliales Gewebe (C45-C49);3,3;0,5;0,5;1,1;1,1;1,2;1,4;1,9;2,5;3,3;4,8;5,6;8,0;11,8;13,0;16,3;16,5;15,9;
2014;weiblich;Brustdrüse (C50);0,0;0,0;0,0;0,2;1,8;10,6;30,0;66,7;120,7;185,8;254,9;246,3;310,7;375,8;318,2;377,8;350,8;380,7;
2014;weiblich;Vulva (C51);0,0;0,0;0,0;0,1;0,4;0,9;1,4;2,1;3,4;4,9;6,0;8,5;10,7;11,6;17,7;23,9;28,8;32,1;
2014;weiblich;Vagina (C52);0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,1;0,4;0,6;0,9;1,2;1,7;2,0;2,7;3,2;3,9;4,4;
2014;weiblich;Gebärmutterhals (C53);0,0;0,0;0,1;0,1;1,2;6,0;12,6;17,3;18,6;16,0;15,7;16,3;15,9;14,5;11,3;12,8;14,5;13,6;
2014;weiblich;Gebärmutterkörper (C54-C55);0,0;0,0;0,0;0,0;0,2;0,5;1,5;3,2;5,9;12,7;26,6;43,4;56,9;64,5;73,5;77,3;70,1;64,8;
2014;weiblich;Eierstöcke (C56);0,0;0,2;0,5;1,0;1,3;1,9;2,7;3,8;7,6;13,0;18,4;23,4;30,2;35,5;44,5;49,6;50,5;49,9;
2014;weiblich;Plazenta (C58);0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,1;0,1;0,1;0,1;0,1;0,1;
2014;weiblich;Penis (C60);x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;
2014;weiblich;Prostata (C61);x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;
2014;weiblich;Hoden (C62);x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;
2014;weiblich;Niere (C64);1,9;0,7;0,2;0,2;0,2;0,6;1,0;1,8;3,3;5,7;9,6;15,5;22,4;33,1;37,3;47,4;46,6;35,4;
2014;weiblich;Harnblase (C67);0,1;0,0;0,0;0,0;0,1;0,2;0,4;0,6;1,2;2,3;4,7;7,8;11,9;18,8;26,2;36,3;47,0;65,6;
2014;weiblich;Auge, Gehirn u. Zentrales Nervensystem (C69-C72);3,5;2,4;1,5;1,6;2,0;2,6;3,1;3,8;4,8;5,7;7,8;10,7;14,7;17,3;19,8;22,2;23,1;16,4;
2014;weiblich;Schilddrüse (C73);0,0;0,0;0,4;2,8;5,4;8,1;11,2;15,9;15,9;16,1;16,1;16,3;15,8;15,0;11,3;11,5;9,6;8,5;
2014;weiblich;Nebenniere (C74);1,3;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,2;0,3;0,4;0,5;0,7;0,8;0,8;0,7;
2014;weiblich;Morbus Hodgkin (C81);0,0;0,1;1,5;4,3;4,9;4,3;3,3;2,9;2,0;1,7;1,7;1,8;2,2;2,4;3,0;3,3;3,3;2,5;
2014;weiblich;Non-Hodgkin-Lymphome (C82-C88);0,7;0,1;0,4;1,1;1,9;2,4;3,1;4,1;6,2;8,9;14,7;20,6;29,2;38,4;50,4;62,2;69,9;66,3;
2014;weiblich;Multiples Myelom (C90);0,1;0,0;0,0;0,0;0,0;0,1;0,1;0,6;1,2;2,4;3,7;7,0;10,6;15,3;21,6;28,8;31,7;23,1;
2014;weiblich;Leukämien (C91-C95);6,5;3,3;2,9;2,2;1,9;2,0;2,6;3,2;4,5;6,0;8,6;12,6;17,6;25,9;34,6;45,9;56,4;64,2;
2014;männlich;Mundhöhle und Rachen (C00-C14);0,1;0,1;0,1;0,3;0,5;0,9;1,5;3,6;10,0;20,3;39,5;58,1;66,6;65,6;59,0;49,5;47,0;48,6;
2014;männlich;Speiseröhre (C15);0,0;0,0;0,0;0,0;0,0;0,0;0,3;0,8;2,7;7,0;14,8;24,2;33,7;40,1;49,7;42,7;41,9;40,7;
2014;männlich;Magen (C16);0,0;0,0;0,0;0,0;0,2;0,5;1,2;2,4;5,1;9,2;15,5;27,9;43,3;54,3;77,8;95,4;128,3;157,9;
2014;männlich;Dünndarm (C17);0,0;0,0;0,0;0,0;0,1;0,2;0,4;0,6;1,3;1,9;3,0;4,4;6,1;7,7;9,5;11,4;13,5;13,0;
2014;männlich;Darm (C18-C20);0,0;0,1;0,4;0,6;1,1;1,9;3,6;6,8;12,0;25,0;53,0;91,5;147,9;209,4;282,7;360,4;430,6;494,8;
2014;männlich;Anus u. Analkanal (C21);0,0;0,0;0,0;0,0;0,0;0,1;0,2;0,6;1,1;1,9;2,5;3,1;3,5;4,2;4,6;5,1;6,1;7,9;
2014;männlich;Leber (C22);0,8;0,1;0,1;0,1;0,1;0,3;0,6;0,8;1,6;3,7;9,2;19,1;35,9;49,0;63,1;71,5;75,9;66,2;
2014;männlich;Gallenblase und Gallenwege (C23-C24);0,0;0,0;0,0;0,0;0,0;0,1;0,2;0,3;0,8;1,6;3,0;5,3;9,6;14,2;21,2;28,7;32,0;38,6;
2014;männlich;Bauchspeicheldrüse (C25);0,0;0,0;0,0;0,0;0,1;0,2;0,5;1,1;3,0;7,0;13,8;24,9;39,2;57,3;78,3;93,6;108,1;122,3;
2014;männlich;Lunge (C33-C34);0,0;0,0;0,0;0,3;0,5;0,9;1,5;4,0;11,2;23,8;60,7;119,1;196,6;272,8;330,0;379,0;405,2;352,6;
2014;männlich;Knochen u. Gelenkknorpel (C40-C41);0,1;0,6;1,4;1,9;1,1;0,8;0,7;0,9;0,7;0,9;1,0;1,3;1,6;1,7;1,9;2,3;2,5;3,1;
2014;männlich;Malignes Melanom der Haut (C43);0,0;0,1;0,1;1,4;3,6;6,8;9,3;12,8;16,8;22,9;27,0;34,4;46,2;59,0;87,2;105,6;90,9;99,6;
2014;männlich;Weichteile u. mesotheliales Gewebe (C45-C49);2,3;0,7;0,5;1,2;1,4;1,4;2,1;2,8;3,3;4,3;6,2;8,7;12,6;18,8;28,5;37,7;43,1;43,8;
2014;männlich;Brustdrüse (C50);0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;0,4;0,7;1,0;1,7;3,1;4,4;5,8;7,4;8,3;9,4;
2014;männlich;Vulva (C51);x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;
2014;männlich;Vagina (C52);x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;
2014;männlich;Gebärmutterhals (C53);x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;
2014;männlich;Gebärmutterkörper (C54-C55);x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;
2014;männlich;Eierstöcke (C56);x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;
2014;männlich;Plazenta (C58);x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;
2014;männlich;Penis (C60);0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,3;0,6;1,1;1,9;2,9;4,2;5,6;6,9;8,6;10,8;13,0;
2014;männlich;Prostata (C61);0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,3;2,2;14,9;53,3;148,0;303,7;503,1;624,1;628,5;580,2;675,7;
2014;männlich;Hoden (C62);0,2;0,1;0,1;4,9;14,7;23,6;27,2;25,9;20,5;17,8;12,8;6,2;4,0;2,8;2,5;2,2;2,2;3,6;
2014;männlich;Niere (C64);1,9;0,4;0,2;0,1;0,2;0,6;1,5;4,1;7,3;14,0;23,3;36,3;50,9;64,1;79,4;87,1;90,0;77,2;
2014;männlich;Harnblase (C67);0,1;0,0;0,0;0,0;0,1;0,2;0,4;1,1;2,5;6,2;13,7;27,2;45,7;71,4;102,4;144,3;194,2;262,2;
2014;männlich;Auge, Gehirn u. Zentrales Nervensystem (C69-C72);4,1;2,8;2,9;2,2;2,6;3,4;4,3;5,0;6,5;8,7;11,9;15,8;20,7;24,1;29,6;30,1;31,8;31,2;
2014;männlich;Schilddrüse (C73);0,0;0,1;0,2;0,8;1,5;2,2;3,0;4,8;5,1;6,4;6,8;7,7;7,1;9,4;8,7;8,5;6,9;6,2;
2014;männlich;Nebenniere (C74);2,4;0,3;0,1;0,0;0,1;0,1;0,2;0,2;0,3;0,4;0,3;0,6;0,7;0,9;0,7;1,1;1,0;0,8;
2014;männlich;Morbus Hodgkin (C81);0,1;0,7;1,9;3,9;4,7;4,6;4,1;3,7;3,3;3,1;3,1;3,4;3,4;3,9;4,3;4,9;5,4;4,9;
2014;männlich;Non-Hodgkin-Lymphome (C82-C88);0,7;1,2;2,1;2,3;2,9;3,6;4,6;6,4;9,3;13,0;18,8;27,9;38,5;51,2;76,4;95,5;111,0;114,1;
2014;männlich;Multiples Myelom (C90);0,0;0,0;0,0;0,0;0,1;0,1;0,3;0,8;1,7;3,4;5,7;9,8;15,6;24,0;31,2;43,4;50,3;45,3;
2014;männlich;Leukämien (C91-C95);8,0;4,6;2,8;3,5;2,8;2,6;3,2;4,0;5,5;8,2;12,8;19,8;29,8;43,8;62,8;76,2;100,3;119,0;
2015;weiblich;Mundhöhle und Rachen (C00-C14);0,0;0,1;0,0;0,3;0,5;0,7;1,1;2,0;3,4;7,9;13,4;19,2;22,4;24,0;20,9;21,3;22,3;26,7;
2015;weiblich;Speiseröhre (C15);0,0;0,0;0,0;0,0;0,0;0,1;0,1;0,3;0,6;1,4;2,9;4,7;7,2;10,8;12,5;10,6;12,7;15,2;
2015;weiblich;Magen (C16);0,0;0,0;0,0;0,1;0,2;0,5;1,4;2,2;3,5;5,7;8,9;12,4;18,0;24,1;33,0;45,9;63,4;81,9;
2015;weiblich;Dünndarm (C17);0,0;0,0;0,1;0,1;0,0;0,2;0,4;0,6;1,1;1,5;2,5;3,7;4,8;6,0;6,6;7,9;9,0;8,3;
2015;weiblich;Darm (C18-C20);0,0;0,2;1,1;1,3;1,5;2,0;3,7;6,2;10,8;19,4;35,6;57,5;79,4;115,9;160,2;210,3;275,7;349,2;
2015;weiblich;Anus u. Analkanal (C21);0,0;0,0;0,0;0,0;0,0;0,1;0,3;0,7;1,5;2,8;4,1;4,9;5,3;5,5;6,3;6,4;7,7;8,7;
2015;weiblich;Leber (C22);0,6;0,1;0,1;0,1;0,1;0,2;0,3;0,7;1,1;2,0;3,7;5,4;9,7;15,5;15,3;27,7;27,8;30,1;
2015;weiblich;Gallenblase und Gallenwege (C23-C24);0,1;0,0;0,0;0,0;0,0;0,0;0,1;0,3;0,5;1,4;2,7;5,6;7,4;11,3;18,1;26,5;33,3;39,6;
2015;weiblich;Bauchspeicheldrüse (C25);0,0;0,1;0,1;0,2;0,1;0,2;0,6;1,2;2,3;4,8;9,2;16,6;27,6;41,3;60,3;79,1;96,6;110,2;
2015;weiblich;Lunge (C33-C34);0,0;0,0;0,0;0,2;0,4;0,6;1,2;3,3;9,3;20,0;45,7;79,2;115,2;155,1;150,4;131,8;129,0;113,1;
2015;weiblich;Knochen u. Gelenkknorpel (C40-C41);0,2;0,3;1,4;1,2;0,9;0,9;0,6;0,7;0,6;0,7;0,8;1,0;1,1;1,0;1,5;1,5;1,8;1,9;
2015;weiblich;Malignes Melanom der Haut (C43);0,0;0,0;0,1;2,2;7,3;15,2;18,3;21,7;24,4;30,7;32,4;31,1;35,7;44,8;51,5;49,0;45,5;47,0;
2015;weiblich;Weichteile u. mesotheliales Gewebe (C45-C49);2,1;0,5;0,4;1,1;1,1;1,2;1,4;1,9;2,5;3,3;4,6;5,7;8,2;12,0;14,7;16,0;16,2;16,5;
2015;weiblich;Brustdrüse (C50);0,0;0,0;0,0;0,2;1,8;10,3;29,3;65,2;120,8;184,4;246,9;234,1;297,8;362,0;310,8;368,9;359,5;382,8;
2015;weiblich;Vulva (C51);0,0;0,1;0,0;0,1;0,4;0,9;1,4;2,2;3,4;5,0;6,1;10,2;12,2;12,8;16,8;23,5;30,5;35,5;
2015;weiblich;Vagina (C52);0,1;0,0;0,1;0,0;0,0;0,0;0,1;0,2;0,4;0,6;0,9;1,3;1,9;2,3;2,9;3,2;4,5;5,0;
2015;weiblich;Gebärmutterhals (C53);0,0;0,0;0,0;0,1;1,1;5,8;12,3;16,3;17,5;14,5;15,4;15,7;15,5;13,6;11,8;12,7;12,2;15,1;
2015;weiblich;Gebärmutterkörper (C54-C55);0,1;0,0;0,0;0,0;0,2;0,5;1,4;3,1;5,7;12,4;25,8;42,1;56,3;63,6;69,4;71,0;77,6;61,2;
2015;weiblich;Eierstöcke (C56);0,0;0,1;0,2;1,1;1,3;2,0;2,8;4,0;7,9;13,5;20,9;26,3;31,8;37,1;43,4;49,4;54,8;49,4;
2015;weiblich;Plazenta (C58);0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,1;0,1;0,1;0,1;0,1;0,1;
2015;weiblich;Penis (C60);x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;
2015;weiblich;Prostata (C61);x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;
2015;weiblich;Hoden (C62);x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;
2015;weiblich;Niere (C64);2,1;1,1;0,2;0,2;0,2;0,6;1,0;1,8;3,3;5,7;9,7;15,9;21,8;29,5;35,6;46,0;54,6;38,6;
2015;weiblich;Harnblase (C67);0,1;0,0;0,0;0,0;0,1;0,2;0,4;0,7;1,2;2,4;4,9;8,0;12,3;19,4;26,9;36,8;50,1;69,6;
2015;weiblich;Auge, Gehirn u. Zentrales Nervensystem (C69-C72);4,6;2,9;1,9;1,6;1,9;2,7;3,3;3,8;4,8;5,7;7,9;10,3;13,4;17,5;19,3;21,8;21,9;17,0;
2015;weiblich;Schilddrüse (C73);0,0;0,2;0,3;3,1;5,8;8,8;12,1;13,1;20,3;20,6;17,6;17,6;17,2;16,5;13,7;12,1;10,7;9,6;
2015;weiblich;Nebenniere (C74);1,3;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,2;0,3;0,4;0,6;0,7;0,8;0,7;0,7;
2015;weiblich;Morbus Hodgkin (C81);0,1;0,1;1,9;4,4;4,9;4,4;3,3;3,0;2,1;1,7;1,8;1,8;2,2;2,5;3,0;3,4;3,3;2,4;
2015;weiblich;Non-Hodgkin-Lymphome (C82-C88);0,3;0,3;0,2;1,2;1,9;2,5;3,1;4,2;6,2;9,0;14,8;20,2;29,5;38,7;50,3;65,2;69,3;65,5;
2015;weiblich;Multiples Myelom (C90);0,0;0,0;0,0;0,0;0,0;0,1;0,1;0,6;1,3;2,5;3,9;7,1;11,1;16,3;22,3;27,7;32,4;24,2;
2015;weiblich;Leukämien (C91-C95);8,2;3,8;1,8;2,2;1,8;2,0;2,5;3,2;4,3;5,9;8,3;12,0;17,7;26,0;32,6;43,3;55,4;65,4;
2015;männlich;Mundhöhle und Rachen (C00-C14);0,2;0,1;0,1;0,4;0,6;0,9;1,5;3,4;9,6;19,7;36,6;55,8;65,1;62,1;56,2;47,7;45,3;46,6;
2015;männlich;Speiseröhre (C15);0,0;0,0;0,0;0,0;0,0;0,0;0,3;0,8;2,6;6,8;14,3;23,6;34,0;41,4;45,4;42,2;47,3;40,0;
2015;männlich;Magen (C16);0,0;0,0;0,0;0,0;0,2;0,5;1,2;2,4;5,1;9,5;15,2;28,3;40,8;55,8;76,5;103,1;125,2;157,3;
2015;männlich;Dünndarm (C17);0,0;0,0;0,0;0,0;0,1;0,1;0,3;0,7;1,3;1,9;3,0;4,5;6,5;8,1;9,7;12,5;14,3;13,2;
2015;männlich;Darm (C18-C20);0,0;0,1;0,4;0,6;1,1;1,8;3,6;6,7;11,9;24,6;52,2;95,0;141,6;212,7;273,5;346,0;423,2;483,4;
2015;männlich;Anus u. Analkanal (C21);0,1;0,0;0,0;0,0;0,0;0,1;0,3;0,7;1,2;2,1;2,7;3,5;3,9;4,6;5,1;5,5;7,2;8,0;
2015;männlich;Leber (C22);0,7;0,2;0,1;0,1;0,1;0,3;0,5;0,8;1,4;3,4;7,0;15,3;32,3;44,7;57,5;72,1;65,0;60,3;
2015;männlich;Gallenblase und Gallenwege (C23-C24);0,0;0,0;0,0;0,0;0,0;0,1;0,2;0,4;0,8;1,7;3,2;5,6;10,4;16,0;23,1;31,1;35,5;41,4;
2015;männlich;Bauchspeicheldrüse (C25);0,0;0,0;0,0;0,0;0,1;0,2;0,5;1,1;3,1;7,2;14,2;28,7;40,2;62,4;83,1;99,9;112,0;125,0;
2015;männlich;Lunge (C33-C34);0,1;0,0;0,1;0,3;0,5;0,9;1,5;4,1;11,3;20,1;53,2;121,1;205,0;276,4;324,9;377,6;397,0;357,7;
2015;männlich;Knochen u. Gelenkknorpel (C40-C41);0,4;0,7;1,8;1,8;1,1;0,7;0,7;0,9;0,7;0,8;1,0;1,2;1,5;1,6;1,8;2,2;2,6;3,5;
2015;männlich;Malignes Melanom der Haut (C43);0,1;0,1;0,1;1,4;3,5;6,5;9,0;12,4;16,1;22,9;26,4;33,4;41,3;57,9;84,9;97,3;93,0;103,7;
2015;männlich;Weichteile u. mesotheliales Gewebe (C45-C49);2,9;0,8;0,2;1,2;1,4;1,5;2,1;2,7;3,4;4,2;5,6;8,6;12,4;17,6;26,7;36,3;41,0;46,3;
2015;männlich;Brustdrüse (C50);0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,4;0,6;0,9;1,5;2,7;3,7;5,0;6,6;7,7;8,2;
2015;männlich;Vulva (C51);x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;
2015;männlich;Vagina (C52);x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;
2015;männlich;Gebärmutterhals (C53);x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;
2015;männlich;Gebärmutterkörper (C54-C55);x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;
2015;männlich;Eierstöcke (C56);x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;
2015;männlich;Plazenta (C58);x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;
2015;männlich;Penis (C60);0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,3;0,6;1,1;2,0;3,0;4,4;5,8;7,4;8,6;12,2;13,1;
2015;männlich;Prostata (C61);0,0;0,1;0,0;0,0;0,0;0,0;0,1;0,2;2,2;14,6;52,4;145,5;285,9;487,5;631,2;650,9;584,0;646,4;
2015;männlich;Hoden (C62);0,3;0,1;0,1;4,8;14,3;23,1;26,6;25,0;20,0;14,9;12,1;6,0;3,9;2,7;2,4;2,1;2,0;3,5;
2015;männlich;Niere (C64);2,0;0,6;0,2;0,1;0,2;0,6;1,5;4,1;7,3;16,3;23,1;36,1;50,9;62,0;78,7;83,9;88,1;74,2;
2015;männlich;Harnblase (C67);0,1;0,0;0,0;0,0;0,1;0,1;0,4;1,1;2,5;6,2;13,7;27,2;49,3;73,7;110,0;134,2;202,4;264,4;
2015;männlich;Auge, Gehirn u. Zentrales Nervensystem (C69-C72);4,3;2,6;2,3;2,2;2,7;3,5;4,3;5,1;6,7;8,9;12,1;15,8;20,6;25,6;29,7;31,6;31,0;28,3;
2015;männlich;Schilddrüse (C73);0,0;0,1;0,1;0,9;1,6;2,4;3,3;5,0;5,7;7,6;7,4;8,5;7,2;9,4;9,3;8,6;7,0;7,1;
2015;männlich;Nebenniere (C74);1,9;0,1;0,1;0,0;0,1;0,1;0,1;0,2;0,3;0,4;0,3;0,6;0,6;0,9;0,6;0,9;1,1;0,6;
2015;männlich;Morbus Hodgkin (C81);0,1;0,7;2,0;3,8;4,6;4,5;4,0;3,6;3,3;3,0;3,0;3,3;3,3;4,0;4,0;4,6;5,0;4,6;
2015;männlich;Non-Hodgkin-Lymphome (C82-C88);1,0;1,5;1,8;2,2;2,8;3,6;4,5;6,4;9,4;13,0;18,6;27,9;40,0;54,7;83,8;93,6;115,0;114,8;
2015;männlich;Multiples Myelom (C90);0,0;0,0;0,0;0,0;0,1;0,1;0,3;0,8;1,9;3,7;6,1;10,5;16,4;27,1;35,1;43,7;55,4;44,5;
2015;männlich;Leukämien (C91-C95);8,9;4,2;2,8;3,3;2,7;2,6;3,2;4,0;5,4;8,0;12,3;18,9;28,6;40,8;61,2;74,5;93,4;109,3;
2016;weiblich;Mundhöhle und Rachen (C00-C14);0,1;0,0;0,0;0,3;0,5;0,7;1,1;1,9;3,3;7,5;12,7;17,2;20,9;22,8;20,8;21,7;22,6;26,1;
2016;weiblich;Speiseröhre (C15);0,0;0,0;0,0;0,0;0,0;0,1;0,1;0,3;0,5;1,4;2,9;4,8;7,1;10,5;14,8;10,5;12,5;15,7;
2016;weiblich;Magen (C16);0,0;0,0;0,0;0,1;0,2;0,5;1,4;2,1;3,4;5,6;8,6;12,1;17,0;25,9;28,6;43,5;59,7;77,5;
2016;weiblich;Dünndarm (C17);0,0;0,0;0,0;0,1;0,1;0,2;0,4;0,6;1,2;1,7;2,7;4,1;5,3;6,4;7,3;8,9;9,3;9,1;
2016;weiblich;Darm (C18-C20);0,0;0,1;0,6;1,3;1,5;1,9;3,6;6,0;10,5;18,9;34,5;55,7;75,4;116,0;151,7;204,8;264,0;328,6;
2016;weiblich;Anus u. Analkanal (C21);0,0;0,0;0,0;0,0;0,0;0,1;0,4;0,8;1,7;3,0;4,3;5,2;5,6;6,0;6,6;7,0;7,8;7,8;
2016;weiblich;Leber (C22);0,6;0,0;0,1;0,1;0,1;0,2;0,3;0,7;1,0;1,9;3,5;6,4;9,1;13,5;18,5;21,6;26,4;28,5;
2016;weiblich;Gallenblase und Gallenwege (C23-C24);0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;0,5;1,3;2,5;4,8;8,4;12,1;16,9;23,2;30,3;36,8;
